"seed","replicate","n_genes","variants_per_gene","n_case1","n_control1","n_case2","n_control2","bf_mode","simulation_design","background_prob","background_multiplier","pi11_truth","mtada_error","method","target","metric","threshold","value"
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","pp08_power",0.8,0.2
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","pp08_fdp",0.8,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","pp08_discoveries",0.8,5
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","pp08_power",0.8,0.1
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","pp08_fdp",0.8,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","pp08_discoveries",0.8,1
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","pp08_power",0.8,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","pp08_fdp",0.8,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","pp08_discoveries",0.8,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.01,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_estimate",0.01,0.00969270480368165
